Timestamp,Energy_kW,Temperature_C,Humidity_%,Luminous_Intensity_Lux,Occupancy
2021-03-21 11:00:00,3.5245,32.39,64.25,59551.92,2
2021-03-21 12:00:00,4.4253,34.57,63.94,58233.09,2
2021-03-21 13:00:00,3.1486,34.83,58.43,59444.11,2
2021-03-21 14:00:00,3.8626,35.23,60.65,51678.12,2
2021-03-21 15:00:00,2.8439,34.04,61.14,42500.83,2
2021-03-21 16:00:00,3.2564,34.42,63.65,28573.48,2
2021-03-21 17:00:00,3.8894,31.11,63.92,15327.0,2
2021-03-21 18:00:00,6.6175,30.45,67.36,1234.15,2
2021-03-21 19:00:00,4.6425,29.1,73.57,0.0,2
2021-03-21 20:00:00,4.2181,28.41,74.95,0.0,2
2021-03-21 21:00:00,1.6136,26.11,79.95,0.0,2
2021-03-21 22:00:00,0.3623,26.15,85.7,0.0,0
2021-03-21 23:00:00,0.2838,24.66,83.59,0.0,0
2021-03-22 00:00:00,0.211,22.85,86.44,0.0,0
2021-03-22 01:00:00,0.2384,21.89,87.96,0.0,0
2021-03-22 02:00:00,0.2389,20.51,87.5,0.0,0
2021-03-22 03:00:00,0.2921,21.23,90.46,0.0,0
2021-03-22 04:00:00,0.3349,24.27,91.91,0.0,0
2021-03-22 05:00:00,0.2827,25.22,87.53,0.0,0
2021-03-22 06:00:00,2.0218,24.79,79.78,1988.95,2
2021-03-22 07:00:00,3.2595,26.52,80.11,15851.24,2
2021-03-22 08:00:00,0.3821,27.52,75.31,30025.94,0
2021-03-22 09:00:00,0.3724,28.46,70.44,43004.06,0
2021-03-22 10:00:00,0.3853,31.88,66.36,52319.43,0
2021-03-22 11:00:00,0.3142,32.4,67.27,56826.24,0
2021-03-22 12:00:00,0.3606,31.75,59.25,59796.48,0
2021-03-22 13:00:00,0.3129,35.08,56.52,58105.67,0
2021-03-22 14:00:00,0.3031,33.41,62.81,52295.93,0
2021-03-22 15:00:00,0.2062,35.2,58.85,43426.27,0
2021-03-22 16:00:00,3.9203,34.4,62.11,30643.32,1
2021-03-22 17:00:00,3.8722,33.51,61.6,16961.87,1
2021-03-22 18:00:00,4.1588,30.25,69.69,481.63,2
2021-03-22 19:00:00,5.4537,31.0,72.67,0.0,2
2021-03-22 20:00:00,3.9491,27.9,75.84,0.0,2
2021-03-22 21:00:00,2.4166,25.28,79.24,0.0,2
2021-03-22 22:00:00,0.3606,24.29,81.35,0.0,0
2021-03-22 23:00:00,0.292,24.0,85.98,0.0,0
2021-03-23 00:00:00,0.3888,23.22,87.58,0.0,0
2021-03-23 01:00:00,0.2398,21.89,92.05,0.0,0
2021-03-23 02:00:00,0.3129,21.34,89.71,0.0,0
2021-03-23 03:00:00,0.2911,20.72,93.3,0.0,0
2021-03-23 04:00:00,0.3682,21.36,91.78,0.0,0
2021-03-23 05:00:00,0.2605,24.61,88.05,0.0,0
2021-03-23 06:00:00,4.0956,24.93,85.56,826.83,2
2021-03-23 07:00:00,3.8361,24.97,78.89,13539.77,2
2021-03-23 08:00:00,0.3859,28.93,73.42,29324.69,0
2021-03-23 09:00:00,0.3004,28.57,72.51,44308.97,0
2021-03-23 10:00:00,0.2787,30.6,71.18,53779.06,0
2021-03-23 11:00:00,0.3747,32.66,64.57,59012.48,0
2021-03-23 12:00:00,3.5709,32.79,64.2,60256.94,1
2021-03-23 13:00:00,0.2984,34.8,62.59,56922.52,0
2021-03-23 14:00:00,0.3524,33.51,60.61,52276.68,0
2021-03-23 15:00:00,0.2451,33.18,64.37,43293.78,0
2021-03-23 16:00:00,3.9061,33.45,61.49,29363.57,1
2021-03-23 17:00:00,3.0631,31.23,62.15,14176.98,1
2021-03-23 18:00:00,5.9366,30.08,68.39,0.0,2
2021-03-23 19:00:00,4.1699,29.59,69.19,0.0,2
2021-03-23 20:00:00,1.6806,26.84,75.14,0.0,2
2021-03-23 21:00:00,2.4425,26.91,81.11,0.0,2
2021-03-23 22:00:00,0.2901,24.75,81.61,0.0,0
2021-03-23 23:00:00,0.3189,22.82,87.34,0.0,0
2021-03-24 00:00:00,0.2789,24.07,88.17,0.0,0
2021-03-24 01:00:00,0.2934,20.92,85.86,0.0,0
2021-03-24 02:00:00,0.2312,22.41,86.32,0.0,0
2021-03-24 03:00:00,0.2048,22.58,91.03,0.0,0
2021-03-24 04:00:00,0.2489,23.43,89.16,0.0,0
2021-03-24 05:00:00,0.399,24.71,89.6,0.0,0
2021-03-24 06:00:00,3.585,24.46,78.83,1238.23,2
2021-03-24 07:00:00,3.6054,25.24,81.46,14602.92,2
2021-03-24 08:00:00,0.3774,26.94,73.79,29117.66,0
2021-03-24 09:00:00,0.2217,30.54,71.61,43324.5,0
2021-03-24 10:00:00,0.3904,30.69,70.45,51684.76,0
2021-03-24 11:00:00,0.2806,32.32,62.28,58977.98,0
2021-03-24 12:00:00,0.3556,33.77,64.0,61874.01,0
2021-03-24 13:00:00,0.2753,32.33,63.04,56909.32,0
2021-03-24 14:00:00,0.3938,34.35,57.41,52323.77,0
2021-03-24 15:00:00,0.2914,33.41,62.94,43439.77,0
2021-03-24 16:00:00,3.2898,31.85,62.44,31574.98,1
2021-03-24 17:00:00,3.9253,31.34,66.35,16794.91,1
2021-03-24 18:00:00,6.8081,31.12,66.11,1897.32,2
2021-03-24 19:00:00,5.7144,30.46,67.96,0.0,2
2021-03-24 20:00:00,2.9693,28.55,74.66,0.0,2
2021-03-24 21:00:00,2.4203,25.96,82.16,0.0,2
2021-03-24 22:00:00,0.3039,24.92,82.3,0.0,0
2021-03-24 23:00:00,0.3804,23.53,83.84,0.0,0
2021-03-25 00:00:00,0.272,22.97,91.69,0.0,0
2021-03-25 01:00:00,0.3464,23.43,87.36,0.0,0
2021-03-25 02:00:00,0.3371,23.28,90.93,0.0,0
2021-03-25 03:00:00,0.2488,23.65,92.7,0.0,0
2021-03-25 04:00:00,0.3713,23.05,84.6,0.0,0
2021-03-25 05:00:00,0.3557,23.77,88.12,0.0,0
2021-03-25 06:00:00,3.3582,25.2,85.49,1253.0,2
2021-03-25 07:00:00,5.8301,27.31,75.44,16832.91,2
2021-03-25 08:00:00,0.3632,28.32,74.69,31538.45,0
2021-03-25 09:00:00,3.1676,30.44,74.73,40835.4,1
2021-03-25 10:00:00,0.2669,31.89,66.4,50300.96,0
2021-03-25 11:00:00,0.2417,33.24,64.74,59142.0,0
2021-03-25 12:00:00,0.2975,31.99,64.97,58478.63,0
2021-03-25 13:00:00,0.2625,33.29,59.5,58520.05,0
2021-03-25 14:00:00,0.2126,33.67,63.46,51313.87,0
2021-03-25 15:00:00,2.472,32.71,60.65,40620.61,1
2021-03-25 16:00:00,2.7787,32.69,65.4,28152.76,1
2021-03-25 17:00:00,3.4824,31.36,65.54,16091.8,1
2021-03-25 18:00:00,4.2578,31.04,67.26,1066.37,2
2021-03-25 19:00:00,4.5176,29.18,70.75,0.0,2
2021-03-25 20:00:00,1.9246,26.92,75.08,0.0,2
2021-03-25 21:00:00,1.9401,25.21,81.86,0.0,2
2021-03-25 22:00:00,0.3188,23.92,81.64,0.0,0
2021-03-25 23:00:00,0.2121,22.69,83.61,0.0,0
2021-03-26 00:00:00,0.3137,22.24,91.11,0.0,0
2021-03-26 01:00:00,0.2537,22.33,86.34,0.0,0
2021-03-26 02:00:00,0.2541,21.2,93.04,0.0,0
2021-03-26 03:00:00,0.3495,20.96,90.23,0.0,0
2021-03-26 04:00:00,0.2256,24.04,84.69,0.0,0
2021-03-26 05:00:00,0.3033,24.8,85.08,0.0,0
2021-03-26 06:00:00,3.434,23.91,79.94,0.0,2
2021-03-26 07:00:00,2.3917,26.34,77.48,14054.14,2
2021-03-26 08:00:00,0.2275,27.16,71.93,30651.04,0
2021-03-26 09:00:00,0.2706,28.31,71.53,43664.58,0
2021-03-26 10:00:00,0.3133,31.9,66.48,52247.7,0
2021-03-26 11:00:00,0.295,32.93,63.99,56717.75,0
2021-03-26 12:00:00,0.3391,33.18,61.68,58398.92,0
2021-03-26 13:00:00,0.3629,33.02,63.2,58298.31,0
2021-03-26 14:00:00,0.3928,33.97,60.06,52787.83,0
2021-03-26 15:00:00,0.2727,32.35,60.3,44250.38,0
2021-03-26 16:00:00,3.6841,32.35,65.36,28283.13,1
2021-03-26 17:00:00,3.2174,33.52,67.1,13764.09,1
2021-03-26 18:00:00,6.3274,31.3,70.67,0.0,2
2021-03-26 19:00:00,4.9577,30.51,72.47,0.0,2
2021-03-26 20:00:00,3.6236,29.46,76.0,0.0,2
2021-03-26 21:00:00,2.3858,25.67,74.96,0.0,2
2021-03-26 22:00:00,0.3269,24.79,86.27,0.0,0
2021-03-26 23:00:00,0.2769,24.14,83.89,0.0,0
2021-03-27 00:00:00,0.3073,21.78,91.18,0.0,0
2021-03-27 01:00:00,0.3207,21.36,90.13,0.0,0
2021-03-27 02:00:00,0.2974,21.29,91.91,0.0,0
2021-03-27 03:00:00,0.2476,23.14,87.95,0.0,0
2021-03-27 04:00:00,0.2878,21.48,88.8,0.0,0
2021-03-27 05:00:00,0.3233,24.96,87.53,0.0,0
2021-03-27 06:00:00,4.7838,26.13,80.98,0.0,2
2021-03-27 07:00:00,6.1234,27.1,79.9,16892.81,2
2021-03-27 08:00:00,1.6725,26.62,76.58,30316.59,2
2021-03-27 09:00:00,4.2066,29.33,74.6,41077.91,2
2021-03-27 10:00:00,3.4808,30.22,70.68,51404.85,2
2021-03-27 11:00:00,3.0965,33.65,66.49,57479.07,2
2021-03-27 12:00:00,3.6511,32.3,58.23,60910.75,2
2021-03-27 13:00:00,4.374,33.55,59.73,56265.19,2
2021-03-27 14:00:00,4.0469,33.99,60.93,51358.93,2
2021-03-27 15:00:00,3.3598,32.36,62.9,40605.97,2
2021-03-27 16:00:00,4.0089,32.66,63.7,29511.85,2
2021-03-27 17:00:00,3.1496,30.86,61.58,15505.1,2
2021-03-27 18:00:00,5.8204,32.17,64.41,1921.92,2
2021-03-27 19:00:00,7.3102,29.11,68.94,0.0,2
2021-03-27 20:00:00,4.4795,28.08,78.15,0.0,2
2021-03-27 21:00:00,2.1097,26.0,78.46,0.0,2
2021-03-27 22:00:00,0.2636,23.96,85.56,0.0,0
2021-03-27 23:00:00,0.2127,23.04,82.15,0.0,0
2021-03-28 00:00:00,0.3237,24.21,91.12,0.0,0
2021-03-28 01:00:00,0.2165,20.95,86.96,0.0,0
2021-03-28 02:00:00,0.2634,22.18,87.59,0.0,0
2021-03-28 03:00:00,0.305,20.9,88.14,0.0,0
2021-03-28 04:00:00,0.3775,24.19,90.31,0.0,0
2021-03-28 05:00:00,0.3606,23.52,86.3,0.0,0
2021-03-28 06:00:00,3.3543,24.35,85.38,1336.61,2
2021-03-28 07:00:00,5.9036,27.61,81.32,15157.34,2
2021-03-28 08:00:00,3.4919,29.04,76.73,31069.2,2
2021-03-28 09:00:00,3.4184,28.25,72.53,41776.79,2
2021-03-28 10:00:00,3.0018,32.12,66.16,50247.87,2
2021-03-28 11:00:00,2.958,31.97,68.22,58360.8,2
2021-03-28 12:00:00,4.1752,34.17,61.95,60773.13,2
2021-03-28 13:00:00,2.978,34.02,62.1,58180.7,2
2021-03-28 14:00:00,4.0213,34.18,62.45,53654.59,2
2021-03-28 15:00:00,3.9021,33.96,59.44,43595.39,2
2021-03-28 16:00:00,3.209,33.72,65.44,30340.68,2
2021-03-28 17:00:00,4.0297,33.2,62.06,14329.02,2
2021-03-28 18:00:00,4.7573,31.2,65.74,0.0,2
2021-03-28 19:00:00,5.1775,28.23,70.16,0.0,2
2021-03-28 20:00:00,4.4452,28.27,76.12,0.0,2
2021-03-28 21:00:00,1.2816,25.18,75.29,0.0,2
2021-03-28 22:00:00,0.374,26.34,81.86,0.0,0
2021-03-28 23:00:00,0.3496,22.8,82.69,0.0,0
2021-03-29 00:00:00,0.3681,22.62,91.22,0.0,0
2021-03-29 01:00:00,0.2196,23.0,87.17,0.0,0
2021-03-29 02:00:00,0.3943,22.58,87.15,0.0,0
2021-03-29 03:00:00,0.2394,21.18,90.69,0.0,0
2021-03-29 04:00:00,0.2056,23.3,89.3,0.0,0
2021-03-29 05:00:00,0.2586,22.91,84.58,0.0,0
2021-03-29 06:00:00,2.6649,25.49,85.65,0.0,2
2021-03-29 07:00:00,3.4033,25.25,78.11,14146.27,2
2021-03-29 08:00:00,0.3688,29.09,73.28,29634.68,0
2021-03-29 09:00:00,0.337,29.35,70.06,40558.24,0
2021-03-29 10:00:00,0.2203,30.18,67.75,52513.22,0
2021-03-29 11:00:00,0.2872,32.88,60.91,58839.99,0
2021-03-29 12:00:00,0.2161,34.5,58.81,59633.72,0
2021-03-29 13:00:00,0.2088,32.41,62.52,58450.52,0
2021-03-29 14:00:00,0.3059,33.9,56.37,53362.21,0
2021-03-29 15:00:00,0.2976,32.81,59.69,41844.57,0
2021-03-29 16:00:00,4.408,31.91,61.34,30327.34,1
2021-03-29 17:00:00,3.8535,32.83,61.68,13674.4,1
2021-03-29 18:00:00,5.2121,30.29,69.76,580.45,2
2021-03-29 19:00:00,6.5581,30.98,72.25,0.0,2
2021-03-29 20:00:00,4.2036,28.62,77.04,0.0,2
2021-03-29 21:00:00,2.4747,26.28,78.04,0.0,2
2021-03-29 22:00:00,0.2831,25.27,85.33,0.0,0
2021-03-29 23:00:00,0.367,24.57,88.84,0.0,0
2021-03-30 00:00:00,0.2734,22.47,87.17,0.0,0
2021-03-30 01:00:00,0.2461,21.36,91.68,0.0,0
2021-03-30 02:00:00,0.3475,21.78,89.75,0.0,0
2021-03-30 03:00:00,0.2918,20.98,90.38,0.0,0
2021-03-30 04:00:00,0.278,23.84,90.19,0.0,0
2021-03-30 05:00:00,0.2022,22.68,89.4,0.0,0
2021-03-30 06:00:00,3.8629,26.36,80.39,0.0,2
2021-03-30 07:00:00,3.2568,25.95,80.58,15093.98,2
2021-03-30 08:00:00,0.3058,27.69,72.71,30266.77,0
2021-03-30 09:00:00,3.0768,29.78,74.22,41370.86,1
2021-03-30 10:00:00,3.024,31.34,65.62,53376.3,1
2021-03-30 11:00:00,0.258,31.96,67.26,58875.86,0
2021-03-30 12:00:00,3.2357,34.42,58.64,61713.32,1
2021-03-30 13:00:00,2.9783,33.63,61.26,57385.95,1
2021-03-30 14:00:00,0.2236,34.97,60.48,53458.54,0
2021-03-30 15:00:00,0.3957,33.71,56.97,42537.79,0
2021-03-30 16:00:00,3.256,33.22,59.41,28431.49,1
2021-03-30 17:00:00,3.0413,33.74,61.18,15821.6,1
2021-03-30 18:00:00,3.7575,30.43,67.51,1344.67,2
2021-03-30 19:00:00,5.2728,28.12,75.06,0.0,2
2021-03-30 20:00:00,1.6722,26.55,75.81,0.0,2
2021-03-30 21:00:00,1.6518,25.34,77.36,0.0,2
2021-03-30 22:00:00,0.2972,24.94,85.78,0.0,0
2021-03-30 23:00:00,0.2898,24.52,85.59,0.0,0
2021-03-31 00:00:00,0.3364,21.64,90.08,0.0,0
2021-03-31 01:00:00,0.3999,23.05,85.7,0.0,0
2021-03-31 02:00:00,0.3253,20.63,89.22,0.0,0
2021-03-31 03:00:00,0.2998,20.75,91.56,0.0,0
2021-03-31 04:00:00,0.2819,22.06,86.75,0.0,0
2021-03-31 05:00:00,0.3022,25.02,89.13,0.0,0
2021-03-31 06:00:00,2.6272,23.81,78.61,952.16,2
2021-03-31 07:00:00,3.6285,26.25,81.17,13621.56,2
2021-03-31 08:00:00,0.257,28.02,73.86,28071.51,0
2021-03-31 09:00:00,0.3877,28.23,67.29,42351.93,0
2021-03-31 10:00:00,3.1137,31.77,68.47,52773.07,1
2021-03-31 11:00:00,3.1718,31.81,66.26,59501.27,1
2021-03-31 12:00:00,0.3532,33.56,60.85,59758.57,0
2021-03-31 13:00:00,0.3081,32.81,62.94,58929.64,0
2021-03-31 14:00:00,0.2445,34.03,61.53,52099.23,0
2021-03-31 15:00:00,2.3971,34.94,58.87,43111.75,1
2021-03-31 16:00:00,3.1313,33.86,58.18,29505.57,1
2021-03-31 17:00:00,3.8364,31.17,61.11,15206.36,1
2021-03-31 18:00:00,5.5597,29.58,67.14,1104.99,2
2021-03-31 19:00:00,5.9661,28.13,68.08,0.0,2
2021-03-31 20:00:00,3.6784,28.64,72.18,0.0,2
2021-03-31 21:00:00,1.8855,26.27,79.66,0.0,2
2021-03-31 22:00:00,0.2778,26.16,78.86,0.0,0
2021-03-31 23:00:00,0.3653,22.39,83.63,0.0,0
2021-04-01 00:00:00,0.2255,24.01,89.54,0.0,0
2021-04-01 01:00:00,0.3062,21.89,89.9,0.0,0
2021-04-01 02:00:00,0.3864,23.16,90.71,0.0,0
2021-04-01 03:00:00,0.3594,22.57,85.93,0.0,0
2021-04-01 04:00:00,0.3558,21.56,91.84,0.0,0
2021-04-01 05:00:00,0.3248,23.72,88.73,0.0,0
2021-04-01 06:00:00,3.9515,25.34,81.81,0.0,2
2021-04-01 07:00:00,2.0245,25.45,82.33,14587.71,2
2021-04-01 08:00:00,1.5964,26.53,72.83,28545.17,1
2021-04-01 09:00:00,0.2034,30.51,69.74,41306.09,0
2021-04-01 10:00:00,0.2235,30.95,65.87,51197.09,0
2021-04-01 11:00:00,0.2195,31.64,61.27,59095.99,0
2021-04-01 12:00:00,0.3884,32.15,58.47,58603.36,0
2021-04-01 13:00:00,0.3049,32.61,61.76,56856.64,0
2021-04-01 14:00:00,0.3865,32.53,60.76,50544.14,0
2021-04-01 15:00:00,0.2082,34.91,58.02,43669.49,0
2021-04-01 16:00:00,3.0145,34.04,61.67,28719.32,1
2021-04-01 17:00:00,3.2405,33.38,63.6,17413.7,1
2021-04-01 18:00:00,4.8407,31.86,65.87,0.0,2
2021-04-01 19:00:00,4.6725,28.51,67.67,0.0,2
2021-04-01 20:00:00,2.8713,27.91,72.21,0.0,2
2021-04-01 21:00:00,1.7803,25.94,79.43,0.0,2
2021-04-01 22:00:00,0.2487,25.4,79.91,0.0,0
2021-04-01 23:00:00,0.3228,24.41,83.9,0.0,0
2021-04-02 00:00:00,0.3949,22.79,86.78,0.0,0
2021-04-02 01:00:00,0.2139,20.81,86.91,0.0,0
2021-04-02 02:00:00,0.3849,22.24,91.87,0.0,0
2021-04-02 03:00:00,0.2884,23.03,92.07,0.0,0
2021-04-02 04:00:00,0.2727,22.71,88.86,0.0,0
2021-04-02 05:00:00,0.2903,22.58,85.21,0.0,0
2021-04-02 06:00:00,3.7116,25.31,82.58,509.6,2
2021-04-02 07:00:00,3.449,25.01,79.34,15053.91,2
2021-04-02 08:00:00,0.3475,27.5,73.57,31105.32,0
2021-04-02 09:00:00,0.222,29.34,74.07,42268.91,0
2021-04-02 10:00:00,0.2163,29.69,66.22,53327.09,0
2021-04-02 11:00:00,0.2439,31.56,60.42,58239.36,0
2021-04-02 12:00:00,0.3316,34.51,65.8,60715.81,0
2021-04-02 13:00:00,0.3563,33.57,61.24,57665.72,0
2021-04-02 14:00:00,0.3801,34.52,56.48,50527.51,0
2021-04-02 15:00:00,0.3795,34.93,59.53,43165.19,0
2021-04-02 16:00:00,4.2232,33.49,63.92,29182.13,1
2021-04-02 17:00:00,3.4917,32.22,66.31,16461.56,1
2021-04-02 18:00:00,4.7648,30.93,70.86,312.3,2
2021-04-02 19:00:00,4.6633,29.34,70.72,0.0,2
2021-04-02 20:00:00,1.9374,26.51,75.2,0.0,2
2021-04-02 21:00:00,4.2857,27.28,81.15,0.0,2
2021-04-02 22:00:00,0.3877,25.6,85.98,0.0,0
2021-04-02 23:00:00,0.3205,24.21,83.84,0.0,0
2021-04-03 00:00:00,0.3577,23.08,89.69,0.0,0
2021-04-03 01:00:00,0.2398,21.44,87.14,0.0,0
2021-04-03 02:00:00,0.2601,20.68,93.73,0.0,0
2021-04-03 03:00:00,0.2484,22.22,89.57,0.0,0
2021-04-03 04:00:00,0.223,21.36,85.29,0.0,0
2021-04-03 05:00:00,0.3807,23.12,88.18,0.0,0
2021-04-03 06:00:00,2.6695,24.72,79.74,0.0,2
2021-04-03 07:00:00,3.8173,25.7,75.36,17218.28,2
2021-04-03 08:00:00,3.9136,27.21,74.99,30739.26,2
2021-04-03 09:00:00,2.891,28.63,69.55,44008.67,2
2021-04-03 10:00:00,3.8503,30.91,69.63,53274.91,2
2021-04-03 11:00:00,3.8093,33.25,63.46,57283.66,2
2021-04-03 12:00:00,3.8215,32.55,59.19,59784.94,2
2021-04-03 13:00:00,4.5523,35.25,59.55,59739.54,2
2021-04-03 14:00:00,4.2216,35.28,59.47,53183.07,2
2021-04-03 15:00:00,3.8901,34.98,63.49,42081.65,2
2021-04-03 16:00:00,3.2361,33.84,62.01,31255.57,2
2021-04-03 17:00:00,4.4381,31.77,62.27,16921.87,2
2021-04-03 18:00:00,5.6209,30.56,69.71,0.0,2
2021-04-03 19:00:00,4.8928,30.39,72.65,0.0,2
2021-04-03 20:00:00,3.4955,27.13,71.14,0.0,2
2021-04-03 21:00:00,1.6436,26.88,75.29,0.0,2
2021-04-03 22:00:00,0.2576,26.47,83.98,0.0,0
2021-04-03 23:00:00,0.3798,24.97,84.26,0.0,0
2021-04-04 00:00:00,0.2836,23.78,86.98,0.0,0
2021-04-04 01:00:00,0.3131,23.41,89.6,0.0,0
2021-04-04 02:00:00,0.2083,22.45,88.36,0.0,0
2021-04-04 03:00:00,0.3859,22.12,93.35,0.0,0
2021-04-04 04:00:00,0.2242,23.96,85.4,0.0,0
2021-04-04 05:00:00,0.3313,23.04,86.55,0.0,0
2021-04-04 06:00:00,3.9162,24.63,83.69,1842.65,2
2021-04-04 07:00:00,4.3921,27.59,79.99,16960.39,2
2021-04-04 08:00:00,4.0712,27.43,76.29,30348.15,2
2021-04-04 09:00:00,3.4647,30.25,68.85,43139.19,2
2021-04-04 10:00:00,3.2164,31.77,70.72,52948.91,2
2021-04-04 11:00:00,3.9969,33.39,67.44,57638.77,2
2021-04-04 12:00:00,3.7076,33.91,63.33,60906.85,2
2021-04-04 13:00:00,3.373,33.91,57.09,57849.05,2
2021-04-04 14:00:00,3.4537,33.19,59.64,49986.54,2
2021-04-04 15:00:00,3.4039,33.41,56.58,43265.3,2
2021-04-04 16:00:00,4.1885,32.23,65.57,30508.54,2
2021-04-04 17:00:00,3.5598,33.04,66.15,15323.26,2
2021-04-04 18:00:00,4.4574,30.06,68.36,0.0,2
2021-04-04 19:00:00,6.847,29.74,67.78,0.0,2
2021-04-04 20:00:00,3.7745,29.25,73.32,0.0,2
2021-04-04 21:00:00,4.058,27.78,79.57,0.0,2
2021-04-04 22:00:00,0.264,25.4,79.44,0.0,0
2021-04-04 23:00:00,0.364,23.82,85.45,0.0,0
2021-04-05 00:00:00,0.3925,22.49,91.2,0.0,0
2021-04-05 01:00:00,0.3457,21.23,92.92,0.0,0
2021-04-05 02:00:00,0.3283,22.11,91.62,0.0,0
2021-04-05 03:00:00,0.3182,20.89,86.31,0.0,0
2021-04-05 04:00:00,0.3888,21.74,86.12,0.0,0
2021-04-05 05:00:00,0.3157,24.92,88.16,0.0,0
2021-04-05 06:00:00,4.7432,23.81,85.09,0.0,2
2021-04-05 07:00:00,1.8969,26.48,77.81,14602.61,2
2021-04-05 08:00:00,0.2917,27.02,71.14,30104.88,0
2021-04-05 09:00:00,0.2994,28.48,67.19,41730.14,0
2021-04-05 10:00:00,0.2784,31.02,67.01,52097.07,0
2021-04-05 11:00:00,0.2422,32.13,62.07,57230.18,0
2021-04-05 12:00:00,0.3546,31.74,64.7,61221.33,0
2021-04-05 13:00:00,0.3573,34.79,63.47,59938.86,0
2021-04-05 14:00:00,0.3706,33.31,62.76,51136.34,0
2021-04-05 15:00:00,3.0427,32.96,58.38,42277.44,1
2021-04-05 16:00:00,2.7089,34.08,60.23,28902.42,1
2021-04-05 17:00:00,3.3493,30.75,67.37,15329.79,1
2021-04-05 18:00:00,6.6063,32.39,68.4,1355.17,2
2021-04-05 19:00:00,4.1685,30.63,72.21,0.0,2
2021-04-05 20:00:00,3.316,28.97,78.01,0.0,2
2021-04-05 21:00:00,3.8946,27.58,80.21,0.0,2
2021-04-05 22:00:00,0.3471,26.26,83.62,0.0,0
2021-04-05 23:00:00,0.2894,23.82,84.97,0.0,0
2021-04-06 00:00:00,0.2027,23.47,84.55,0.0,0
2021-04-06 01:00:00,0.2113,20.76,85.51,0.0,0
2021-04-06 02:00:00,0.2097,21.82,87.19,0.0,0
2021-04-06 03:00:00,0.2042,23.15,88.08,0.0,0
2021-04-06 04:00:00,0.2856,22.26,86.18,0.0,0
2021-04-06 05:00:00,0.2188,24.25,89.06,0.0,0
2021-04-06 06:00:00,3.3988,24.21,78.74,0.0,2
2021-04-06 07:00:00,2.0415,25.33,77.25,14184.96,2
2021-04-06 08:00:00,0.2635,27.1,78.5,30563.29,0
2021-04-06 09:00:00,0.2238,29.38,73.33,42838.47,0
2021-04-06 10:00:00,0.2057,31.62,65.5,50743.29,0
2021-04-06 11:00:00,0.3659,32.94,67.47,59243.6,0
2021-04-06 12:00:00,0.3223,31.71,63.77,61523.61,0
2021-04-06 13:00:00,0.3354,33.76,60.54,58701.65,0
2021-04-06 14:00:00,0.2139,33.75,61.28,53526.32,0
2021-04-06 15:00:00,0.3148,33.13,60.06,43434.51,0
2021-04-06 16:00:00,3.6133,32.33,63.66,31638.81,1
2021-04-06 17:00:00,4.0659,32.88,64.16,15438.28,1
2021-04-06 18:00:00,6.3034,31.63,66.2,0.0,2
2021-04-06 19:00:00,5.1905,30.27,71.85,0.0,2
2021-04-06 20:00:00,1.8994,26.78,72.01,0.0,2
2021-04-06 21:00:00,2.5408,25.85,77.78,0.0,2
2021-04-06 22:00:00,0.3076,24.69,79.73,0.0,0
2021-04-06 23:00:00,0.3708,25.06,82.7,0.0,0
2021-04-07 00:00:00,0.2401,22.64,88.03,0.0,0
2021-04-07 01:00:00,0.3171,22.95,93.39,0.0,0
2021-04-07 02:00:00,0.3541,20.66,88.33,0.0,0
2021-04-07 03:00:00,0.2878,20.97,86.68,0.0,0
2021-04-07 04:00:00,0.3704,22.51,86.59,0.0,0
2021-04-07 05:00:00,0.3864,24.11,83.95,0.0,0
2021-04-07 06:00:00,4.4834,24.91,79.9,144.31,2
2021-04-07 07:00:00,3.1319,26.18,78.46,16535.83,2
2021-04-07 08:00:00,2.6693,27.45,73.85,29738.11,1
2021-04-07 09:00:00,0.3452,28.37,69.19,43790.53,0
2021-04-07 10:00:00,0.3034,29.6,63.97,53538.02,0
2021-04-07 11:00:00,0.2558,30.93,62.52,59709.83,0
2021-04-07 12:00:00,0.2482,32.42,64.09,58628.83,0
2021-04-07 13:00:00,3.8205,34.61,58.14,59929.77,1
2021-04-07 14:00:00,0.2795,35.17,58.75,52880.07,0
2021-04-07 15:00:00,0.3667,33.2,57.58,42407.76,0
2021-04-07 16:00:00,4.1491,34.35,60.29,30813.98,1
2021-04-07 17:00:00,3.6136,32.69,60.45,15906.88,1
2021-04-07 18:00:00,5.569,30.79,70.79,0.0,2
2021-04-07 19:00:00,5.9816,29.96,68.02,0.0,2
2021-04-07 20:00:00,3.9143,28.05,77.76,0.0,2
2021-04-07 21:00:00,4.3677,27.09,78.28,0.0,2
2021-04-07 22:00:00,0.2106,24.59,80.39,0.0,0
2021-04-07 23:00:00,0.3157,25.09,83.97,0.0,0
2021-04-08 00:00:00,0.3633,22.83,86.97,0.0,0
2021-04-08 01:00:00,0.381,22.42,93.06,0.0,0
2021-04-08 02:00:00,0.318,23.25,87.23,0.0,0
2021-04-08 03:00:00,0.2351,20.93,89.7,0.0,0
2021-04-08 04:00:00,0.2429,23.25,85.84,0.0,0
2021-04-08 05:00:00,0.2898,23.95,81.65,0.0,0
2021-04-08 06:00:00,4.0449,25.48,83.99,0.0,2
2021-04-08 07:00:00,2.1676,26.95,79.37,15640.54,2
2021-04-08 08:00:00,0.3355,27.5,73.97,31275.54,0
