Timestamp,Energy_kW,Temperature_C,Humidity_%,Luminous_Intensity_Lux,Occupancy
2022-06-09 19:00:00,4.4612,28.42,73.39,0.0,2
2022-06-09 20:00:00,3.9066,29.33,77.06,0.0,2
2022-06-09 21:00:00,2.3722,25.61,78.55,0.0,2
2022-06-09 22:00:00,0.2381,25.74,83.22,0.0,0
2022-06-09 23:00:00,0.2435,24.67,82.74,0.0,0
2022-06-10 00:00:00,0.3855,21.98,86.16,0.0,0
2022-06-10 01:00:00,0.3818,21.54,91.25,0.0,0
2022-06-10 02:00:00,0.3364,20.97,87.24,0.0,0
2022-06-10 03:00:00,0.2128,22.1,89.07,0.0,0
2022-06-10 04:00:00,0.2001,23.94,88.17,0.0,0
2022-06-10 05:00:00,0.3763,24.31,88.53,0.0,0
2022-06-10 06:00:00,4.5624,24.17,80.59,0.0,2
2022-06-10 07:00:00,2.8151,25.18,77.51,15841.31,2
2022-06-10 08:00:00,0.3938,26.75,74.55,30545.27,0
2022-06-10 09:00:00,0.3957,28.42,68.5,41619.19,0
2022-06-10 10:00:00,0.3287,31.32,66.74,51095.63,0
2022-06-10 11:00:00,0.3041,32.98,61.93,57247.57,0
2022-06-10 12:00:00,0.2595,32.57,65.9,58948.55,0
2022-06-10 13:00:00,3.3186,32.32,57.97,58619.81,1
2022-06-10 14:00:00,0.3729,32.72,63.06,50391.91,0
2022-06-10 15:00:00,0.3062,34.12,59.95,42019.08,0
2022-06-10 16:00:00,3.5662,32.4,59.01,31906.92,1
2022-06-10 17:00:00,3.7272,30.94,63.6,14693.84,1
2022-06-10 18:00:00,5.3158,32.48,69.74,615.32,2
2022-06-10 19:00:00,5.4175,29.83,71.71,0.0,2
2022-06-10 20:00:00,4.2557,29.05,77.64,0.0,2
2022-06-10 21:00:00,1.8538,25.37,81.52,0.0,2
2022-06-10 22:00:00,0.3406,25.86,82.8,0.0,0
2022-06-10 23:00:00,0.3454,24.32,82.42,0.0,0
2022-06-11 00:00:00,0.3204,21.38,84.58,0.0,0
2022-06-11 01:00:00,0.388,21.05,86.44,0.0,0
2022-06-11 02:00:00,0.2606,21.61,87.21,0.0,0
2022-06-11 03:00:00,0.3063,21.84,88.75,0.0,0
2022-06-11 04:00:00,0.2204,21.45,84.46,0.0,0
2022-06-11 05:00:00,0.2198,24.53,85.94,0.0,0
2022-06-11 06:00:00,1.8608,24.8,81.05,610.16,2
2022-06-11 07:00:00,4.4782,27.65,76.38,17448.68,2
2022-06-11 08:00:00,3.3723,28.95,73.81,31960.91,2
2022-06-11 09:00:00,3.3631,30.92,71.74,42511.51,2
2022-06-11 10:00:00,2.6253,30.01,67.18,50448.0,2
2022-06-11 11:00:00,3.3588,33.37,66.97,57448.33,2
2022-06-11 12:00:00,4.2971,33.05,61.13,61193.16,2
2022-06-11 13:00:00,3.6313,34.33,64.27,58412.15,2
2022-06-11 14:00:00,3.2367,33.28,58.54,51397.1,2
2022-06-11 15:00:00,3.8148,34.16,57.19,43987.13,2
2022-06-11 16:00:00,3.4247,32.84,64.25,31110.3,2
2022-06-11 17:00:00,3.9376,33.45,62.98,14592.95,2
2022-06-11 18:00:00,5.1224,32.37,64.38,0.0,2
2022-06-11 19:00:00,6.3188,28.87,67.91,0.0,2
2022-06-11 20:00:00,4.4822,27.12,75.56,0.0,2
2022-06-11 21:00:00,1.933,25.49,75.33,0.0,2
2022-06-11 22:00:00,0.3152,24.21,79.98,0.0,0
2022-06-11 23:00:00,0.2724,22.77,85.84,0.0,0
2022-06-12 00:00:00,0.2336,22.66,86.55,0.0,0
2022-06-12 01:00:00,0.3797,22.88,89.31,0.0,0
2022-06-12 02:00:00,0.2182,23.16,93.11,0.0,0
2022-06-12 03:00:00,0.2835,22.96,86.42,0.0,0
2022-06-12 04:00:00,0.3692,22.37,90.81,0.0,0
2022-06-12 05:00:00,0.2002,23.78,84.78,0.0,0
2022-06-12 06:00:00,3.3837,26.19,78.78,0.0,2
2022-06-12 07:00:00,5.8253,27.42,81.64,16305.21,2
2022-06-12 08:00:00,3.9817,27.76,78.41,30590.79,2
2022-06-12 09:00:00,3.7743,28.96,67.91,42918.87,2
2022-06-12 10:00:00,3.9658,30.6,67.67,50103.91,2
2022-06-12 11:00:00,3.9976,31.53,67.45,57399.79,2
2022-06-12 12:00:00,3.3085,31.79,65.75,60511.46,2
2022-06-12 13:00:00,2.9589,33.29,57.19,58519.78,2
2022-06-12 14:00:00,3.5834,32.71,57.3,51481.71,2
2022-06-12 15:00:00,3.6765,32.84,62.16,43179.41,2
2022-06-12 16:00:00,3.5475,33.51,63.38,30460.12,2
2022-06-12 17:00:00,3.6151,31.75,63.71,14299.79,2
2022-06-12 18:00:00,6.3818,29.86,68.33,1794.21,2
2022-06-12 19:00:00,6.177,28.86,72.97,0.0,2
2022-06-12 20:00:00,4.0135,28.51,73.19,0.0,2
2022-06-12 21:00:00,1.917,25.63,76.26,0.0,2
2022-06-12 22:00:00,0.3133,25.95,80.78,0.0,0
2022-06-12 23:00:00,0.3273,22.68,89.56,0.0,0
2022-06-13 00:00:00,0.2538,21.55,88.21,0.0,0
2022-06-13 01:00:00,0.3574,22.52,92.26,0.0,0
2022-06-13 02:00:00,0.3299,21.19,86.22,0.0,0
2022-06-13 03:00:00,0.2331,21.16,93.43,0.0,0
2022-06-13 04:00:00,0.2819,21.47,87.57,0.0,0
2022-06-13 05:00:00,0.313,25.07,84.69,0.0,0
2022-06-13 06:00:00,4.5366,26.09,84.65,0.0,2
2022-06-13 07:00:00,6.2511,27.04,81.67,14440.18,2
2022-06-13 08:00:00,0.3822,28.98,71.08,28924.68,0
2022-06-13 09:00:00,0.2396,29.23,69.02,41240.09,0
2022-06-13 10:00:00,0.3847,32.46,68.57,52935.44,0
2022-06-13 11:00:00,0.3441,33.29,61.35,56463.06,0
2022-06-13 12:00:00,2.8673,34.47,59.32,58468.74,1
2022-06-13 13:00:00,0.28,32.31,63.22,57598.25,0
2022-06-13 14:00:00,0.3922,33.75,62.19,53198.62,0
2022-06-13 15:00:00,0.3282,34.89,57.42,43848.22,0
2022-06-13 16:00:00,2.8167,33.76,65.65,31615.08,1
2022-06-13 17:00:00,3.0491,32.87,65.85,14636.95,1
2022-06-13 18:00:00,4.1022,30.61,66.48,0.0,2
2022-06-13 19:00:00,5.2895,29.44,67.44,0.0,2
2022-06-13 20:00:00,4.1002,28.61,71.66,0.0,2
2022-06-13 21:00:00,3.8342,27.2,75.27,0.0,2
2022-06-13 22:00:00,0.2955,26.21,82.12,0.0,0
2022-06-13 23:00:00,0.3201,24.45,82.79,0.0,0
2022-06-14 00:00:00,0.2399,22.63,88.68,0.0,0
2022-06-14 01:00:00,0.3173,23.18,88.25,0.0,0
2022-06-14 02:00:00,0.3403,21.31,86.56,0.0,0
2022-06-14 03:00:00,0.3003,22.61,87.21,0.0,0
2022-06-14 04:00:00,0.3485,22.24,89.58,0.0,0
2022-06-14 05:00:00,0.2607,23.62,88.88,0.0,0
2022-06-14 06:00:00,3.4296,24.1,78.8,0.0,2
2022-06-14 07:00:00,5.1196,27.25,79.44,17468.14,2
2022-06-14 08:00:00,3.3076,27.34,76.3,28126.18,1
2022-06-14 09:00:00,0.3986,28.51,72.47,43676.23,0
2022-06-14 10:00:00,0.2635,30.68,69.88,53045.46,0
2022-06-14 11:00:00,2.966,31.69,67.04,56134.66,1
2022-06-14 12:00:00,0.2226,33.37,62.62,58934.78,0
2022-06-14 13:00:00,0.2824,32.47,57.97,56484.44,0
2022-06-14 14:00:00,0.3655,33.85,61.27,53641.6,0
2022-06-14 15:00:00,0.3338,34.5,63.4,43344.34,0
2022-06-14 16:00:00,2.6465,33.1,58.21,29155.37,1
2022-06-14 17:00:00,3.9708,31.59,63.74,15550.66,1
2022-06-14 18:00:00,5.7448,31.68,65.28,1595.69,2
2022-06-14 19:00:00,5.9757,30.85,68.68,0.0,2
2022-06-14 20:00:00,4.5088,28.12,75.13,0.0,2
2022-06-14 21:00:00,1.861,25.24,81.9,0.0,2
2022-06-14 22:00:00,0.2624,24.73,83.23,0.0,0
2022-06-14 23:00:00,0.2022,22.56,84.1,0.0,0
2022-06-15 00:00:00,0.2433,23.53,88.46,0.0,0
2022-06-15 01:00:00,0.3128,23.52,89.9,0.0,0
2022-06-15 02:00:00,0.3048,23.35,86.47,0.0,0
2022-06-15 03:00:00,0.2336,21.49,86.71,0.0,0
2022-06-15 04:00:00,0.2246,23.79,90.46,0.0,0
2022-06-15 05:00:00,0.2262,25.2,86.14,0.0,0
2022-06-15 06:00:00,2.7568,25.33,85.87,815.95,2
2022-06-15 07:00:00,3.6418,25.53,79.0,15393.78,2
2022-06-15 08:00:00,3.2978,28.32,74.19,28025.28,1
2022-06-15 09:00:00,0.3334,29.42,71.78,43799.53,0
2022-06-15 10:00:00,0.2973,30.6,67.5,53908.82,0
2022-06-15 11:00:00,0.3694,32.26,67.43,56097.51,0
2022-06-15 12:00:00,0.203,32.89,62.11,59882.28,0
2022-06-15 13:00:00,2.8134,32.91,60.64,57224.6,1
2022-06-15 14:00:00,0.3233,33.18,62.3,50026.75,0
2022-06-15 15:00:00,0.2773,32.72,63.64,41594.85,0
2022-06-15 16:00:00,3.6988,33.9,65.05,28307.26,1
2022-06-15 17:00:00,3.7982,31.88,68.1,14249.54,1
2022-06-15 18:00:00,4.0532,30.28,64.48,0.0,2
2022-06-15 19:00:00,4.8619,28.55,74.9,0.0,2
2022-06-15 20:00:00,3.6015,28.3,78.63,0.0,2
2022-06-15 21:00:00,2.3427,26.37,75.0,0.0,2
2022-06-15 22:00:00,0.3501,23.9,83.68,0.0,0
2022-06-15 23:00:00,0.3388,24.58,84.77,0.0,0
2022-06-16 00:00:00,0.3945,23.89,88.11,0.0,0
2022-06-16 01:00:00,0.3306,23.43,91.27,0.0,0
2022-06-16 02:00:00,0.2804,23.27,93.83,0.0,0
2022-06-16 03:00:00,0.2615,22.79,86.88,0.0,0
2022-06-16 04:00:00,0.3488,22.14,91.68,0.0,0
2022-06-16 05:00:00,0.3359,22.46,82.66,0.0,0
2022-06-16 06:00:00,3.9396,23.91,81.76,0.0,2
2022-06-16 07:00:00,4.1601,26.47,79.4,14862.19,2
2022-06-16 08:00:00,0.3331,26.57,71.78,30748.35,0
2022-06-16 09:00:00,0.3098,29.92,72.22,43931.2,0
2022-06-16 10:00:00,0.2753,29.73,66.78,52213.42,0
2022-06-16 11:00:00,2.632,32.16,64.02,58243.47,1
2022-06-16 12:00:00,0.3347,34.61,58.91,61785.1,0
2022-06-16 13:00:00,0.2631,35.04,63.28,57520.22,0
2022-06-16 14:00:00,0.2454,35.41,59.51,50077.03,0
2022-06-16 15:00:00,0.2075,34.1,58.04,42265.87,0
2022-06-16 16:00:00,4.1161,34.2,60.18,28099.58,1
2022-06-16 17:00:00,3.7831,31.19,62.58,15750.34,1
2022-06-16 18:00:00,4.0584,29.74,69.96,0.0,2
2022-06-16 19:00:00,6.005,28.19,67.97,0.0,2
2022-06-16 20:00:00,3.8606,27.57,78.01,0.0,2
2022-06-16 21:00:00,1.7689,25.41,82.21,0.0,2
2022-06-16 22:00:00,0.3819,24.4,85.03,0.0,0
2022-06-16 23:00:00,0.316,22.87,82.33,0.0,0
2022-06-17 00:00:00,0.289,21.94,87.15,0.0,0
2022-06-17 01:00:00,0.2811,21.5,87.99,0.0,0
2022-06-17 02:00:00,0.3315,20.51,93.21,0.0,0
2022-06-17 03:00:00,0.335,21.72,92.66,0.0,0
2022-06-17 04:00:00,0.2236,24.0,87.77,0.0,0
2022-06-17 05:00:00,0.3414,24.7,86.77,0.0,0
2022-06-17 06:00:00,1.8595,26.33,86.02,1207.66,2
2022-06-17 07:00:00,5.5528,27.17,77.75,15143.5,2
2022-06-17 08:00:00,0.2402,27.72,72.69,31272.97,0
2022-06-17 09:00:00,0.3568,30.65,70.9,40972.67,0
2022-06-17 10:00:00,0.2736,30.59,70.96,53368.32,0
2022-06-17 11:00:00,0.3905,32.28,67.11,58438.87,0
2022-06-17 12:00:00,0.2807,33.29,59.27,60097.77,0
2022-06-17 13:00:00,0.3688,32.71,60.51,56939.51,0
2022-06-17 14:00:00,3.0697,34.71,61.94,53235.67,1
2022-06-17 15:00:00,0.315,32.59,60.76,41011.09,0
2022-06-17 16:00:00,3.2174,31.97,59.58,29089.88,1
2022-06-17 17:00:00,3.4844,32.35,65.24,13916.65,1
2022-06-17 18:00:00,6.8309,29.88,70.49,0.0,2
2022-06-17 19:00:00,6.5269,28.64,70.42,0.0,2
2022-06-17 20:00:00,4.0922,29.1,74.58,0.0,2
2022-06-17 21:00:00,1.335,25.96,82.21,0.0,2
2022-06-17 22:00:00,0.3668,24.95,79.76,0.0,0
2022-06-17 23:00:00,0.2238,24.14,87.96,0.0,0
2022-06-18 00:00:00,0.3816,23.31,90.54,0.0,0
2022-06-18 01:00:00,0.2988,22.01,89.16,0.0,0
2022-06-18 02:00:00,0.2362,22.26,86.6,0.0,0
2022-06-18 03:00:00,0.336,21.01,92.88,0.0,0
2022-06-18 04:00:00,0.2443,22.14,87.2,0.0,0
2022-06-18 05:00:00,0.2808,24.72,89.28,0.0,0
2022-06-18 06:00:00,2.5104,24.36,85.86,0.0,2
2022-06-18 07:00:00,2.8849,26.52,80.54,15406.09,2
2022-06-18 08:00:00,4.0914,28.18,71.14,30310.23,2
2022-06-18 09:00:00,4.0501,29.97,68.19,43205.08,2
2022-06-18 10:00:00,2.6198,29.63,68.8,50954.37,2
2022-06-18 11:00:00,4.829,33.72,68.2,59952.1,2
2022-06-18 12:00:00,3.9467,33.63,60.06,58977.01,2
2022-06-18 13:00:00,3.5303,34.89,58.92,59086.23,2
2022-06-18 14:00:00,3.8276,34.1,56.29,51310.6,2
2022-06-18 15:00:00,2.9602,35.27,59.63,43762.19,2
2022-06-18 16:00:00,3.4609,32.58,63.81,30284.18,2
2022-06-18 17:00:00,3.5815,31.8,66.46,13695.65,2
2022-06-18 18:00:00,4.4261,31.77,65.72,0.0,2
2022-06-18 19:00:00,4.3165,29.07,67.23,0.0,2
2022-06-18 20:00:00,2.734,28.24,74.13,0.0,2
2022-06-18 21:00:00,2.031,26.65,80.68,0.0,2
2022-06-18 22:00:00,0.2868,25.16,81.19,0.0,0
2022-06-18 23:00:00,0.3603,23.42,89.57,0.0,0
2022-06-19 00:00:00,0.2124,21.89,90.78,0.0,0
2022-06-19 01:00:00,0.2677,22.63,89.37,0.0,0
2022-06-19 02:00:00,0.3143,20.8,87.29,0.0,0
2022-06-19 03:00:00,0.2605,21.92,92.74,0.0,0
2022-06-19 04:00:00,0.3119,23.3,87.44,0.0,0
2022-06-19 05:00:00,0.3124,24.83,86.33,0.0,0
2022-06-19 06:00:00,2.1193,25.01,83.43,0.0,2
2022-06-19 07:00:00,6.0249,27.73,80.53,13773.39,2
2022-06-19 08:00:00,1.1959,26.54,73.24,28438.34,2
2022-06-19 09:00:00,4.4786,28.06,69.0,40868.55,2
2022-06-19 10:00:00,3.4623,32.25,70.35,51068.36,2
2022-06-19 11:00:00,4.5133,32.83,60.86,57759.98,2
2022-06-19 12:00:00,2.9122,32.53,65.17,61113.91,2
2022-06-19 13:00:00,3.9051,32.74,63.06,59850.74,2
2022-06-19 14:00:00,3.2853,33.71,62.33,53196.6,2
2022-06-19 15:00:00,3.7096,33.59,61.49,40722.47,2
2022-06-19 16:00:00,4.2512,32.6,58.79,29082.32,2
2022-06-19 17:00:00,3.2236,30.77,62.45,14490.19,2
2022-06-19 18:00:00,6.1431,29.57,65.69,85.06,2
2022-06-19 19:00:00,4.8552,28.32,68.44,0.0,2
2022-06-19 20:00:00,3.8486,27.8,76.63,0.0,2
2022-06-19 21:00:00,1.9703,25.09,82.29,0.0,2
2022-06-19 22:00:00,0.3841,24.75,81.54,0.0,0
2022-06-19 23:00:00,0.2763,24.69,82.35,0.0,0
2022-06-20 00:00:00,0.3294,22.54,89.37,0.0,0
2022-06-20 01:00:00,0.3709,22.38,90.52,0.0,0
2022-06-20 02:00:00,0.2439,21.81,88.1,0.0,0
2022-06-20 03:00:00,0.2521,22.46,87.62,0.0,0
2022-06-20 04:00:00,0.286,22.77,89.63,0.0,0
2022-06-20 05:00:00,0.228,23.43,87.31,0.0,0
2022-06-20 06:00:00,4.0494,26.3,83.1,1076.92,2
2022-06-20 07:00:00,3.1439,26.17,78.36,14347.57,2
2022-06-20 08:00:00,0.3969,27.13,76.64,28591.06,0
2022-06-20 09:00:00,0.2521,30.64,74.7,43892.54,0
2022-06-20 10:00:00,0.2669,31.96,70.72,50128.24,0
2022-06-20 11:00:00,0.3982,32.42,63.9,59787.89,0
2022-06-20 12:00:00,0.2975,33.37,65.22,59898.14,0
2022-06-20 13:00:00,2.8267,32.81,59.96,58401.95,1
2022-06-20 14:00:00,0.3178,33.85,60.53,52231.62,0
2022-06-20 15:00:00,3.3981,33.27,62.69,41660.29,1
2022-06-20 16:00:00,3.5098,32.09,65.96,31368.67,1
2022-06-20 17:00:00,2.881,31.12,61.66,16468.46,1
2022-06-20 18:00:00,5.0068,32.2,65.02,0.0,2
2022-06-20 19:00:00,5.6441,29.93,67.94,0.0,2
2022-06-20 20:00:00,4.1342,27.76,76.45,0.0,2
2022-06-20 21:00:00,2.4712,26.35,80.39,0.0,2
2022-06-20 22:00:00,0.3087,24.96,82.89,0.0,0
2022-06-20 23:00:00,0.264,23.89,87.05,0.0,0
2022-06-21 00:00:00,0.2003,22.67,89.1,0.0,0
2022-06-21 01:00:00,0.3037,23.47,91.5,0.0,0
2022-06-21 02:00:00,0.2204,20.71,93.79,0.0,0
2022-06-21 03:00:00,0.2301,23.15,91.26,0.0,0
2022-06-21 04:00:00,0.2459,21.56,86.11,0.0,0
2022-06-21 05:00:00,0.3968,22.81,86.83,0.0,0
2022-06-21 06:00:00,3.4739,25.07,80.84,1651.5,2
2022-06-21 07:00:00,3.8239,27.65,75.49,16029.13,2
2022-06-21 08:00:00,0.2868,28.61,77.53,31961.18,0
2022-06-21 09:00:00,0.3023,29.29,72.68,40851.96,0
2022-06-21 10:00:00,0.3991,31.84,64.06,50267.8,0
2022-06-21 11:00:00,0.2929,32.06,60.65,59758.01,0
2022-06-21 12:00:00,0.3702,33.92,62.72,61383.56,0
2022-06-21 13:00:00,0.3016,33.46,61.6,58583.1,0
2022-06-21 14:00:00,3.5086,34.73,57.08,53718.04,1
2022-06-21 15:00:00,0.315,33.87,62.28,42967.94,0
2022-06-21 16:00:00,2.5794,34.3,62.08,28508.95,1
2022-06-21 17:00:00,2.6499,33.17,61.53,16299.24,1
2022-06-21 18:00:00,5.3598,31.8,69.46,1254.09,2
2022-06-21 19:00:00,4.4224,29.8,74.55,0.0,2
2022-06-21 20:00:00,3.5426,27.31,73.9,0.0,2
2022-06-21 21:00:00,4.1709,27.7,75.05,0.0,2
2022-06-21 22:00:00,0.3712,26.19,79.89,0.0,0
2022-06-21 23:00:00,0.3422,24.44,89.11,0.0,0
2022-06-22 00:00:00,0.2987,21.31,89.12,0.0,0
2022-06-22 01:00:00,0.2618,23.64,93.12,0.0,0
2022-06-22 02:00:00,0.3078,21.16,86.19,0.0,0
2022-06-22 03:00:00,0.3255,23.67,90.32,0.0,0
2022-06-22 04:00:00,0.2238,24.08,91.4,0.0,0
2022-06-22 05:00:00,0.2201,24.98,85.22,0.0,0
2022-06-22 06:00:00,3.2794,24.58,83.79,1959.02,2
2022-06-22 07:00:00,4.0455,27.35,81.29,17298.85,2
2022-06-22 08:00:00,0.2475,28.4,74.99,30133.97,0
2022-06-22 09:00:00,0.2051,29.38,68.44,40508.98,0
2022-06-22 10:00:00,0.2076,31.8,68.78,51764.93,0
2022-06-22 11:00:00,0.2336,30.86,61.08,59244.66,0
2022-06-22 12:00:00,0.3362,33.64,65.91,58818.99,0
2022-06-22 13:00:00,0.257,32.89,57.58,59101.87,0
2022-06-22 14:00:00,0.2261,35.12,58.98,50997.2,0
2022-06-22 15:00:00,0.2233,33.35,57.61,41984.82,0
2022-06-22 16:00:00,3.2998,33.54,60.53,29052.78,1
2022-06-22 17:00:00,3.2941,32.5,68.28,17480.03,1
2022-06-22 18:00:00,5.4515,30.34,68.92,1255.23,2
2022-06-22 19:00:00,5.2733,29.87,69.72,0.0,2
2022-06-22 20:00:00,3.4615,28.13,73.09,0.0,2
2022-06-22 21:00:00,2.7147,26.16,75.4,0.0,2
2022-06-22 22:00:00,0.3629,25.19,79.47,0.0,0
2022-06-22 23:00:00,0.2088,23.48,82.09,0.0,0
2022-06-23 00:00:00,0.2809,21.57,86.95,0.0,0
2022-06-23 01:00:00,0.2437,21.37,91.78,0.0,0
2022-06-23 02:00:00,0.2117,22.37,87.07,0.0,0
2022-06-23 03:00:00,0.2902,22.67,87.41,0.0,0
2022-06-23 04:00:00,0.3255,22.43,88.56,0.0,0
2022-06-23 05:00:00,0.3254,22.83,89.27,0.0,0
2022-06-23 06:00:00,2.1716,25.3,80.9,0.0,2
2022-06-23 07:00:00,3.5889,25.16,81.23,15008.09,2
2022-06-23 08:00:00,0.3287,28.01,78.16,29065.74,0
2022-06-23 09:00:00,0.3667,30.72,74.65,43784.89,0
2022-06-23 10:00:00,0.3589,32.36,69.66,52615.32,0
2022-06-23 11:00:00,0.288,30.89,61.42,58453.7,0
2022-06-23 12:00:00,0.2105,31.76,64.43,60986.7,0
2022-06-23 13:00:00,3.0556,33.03,57.15,59557.43,1
2022-06-23 14:00:00,0.2566,33.41,59.26,50004.85,0
2022-06-23 15:00:00,0.3803,32.75,60.64,44008.58,0
2022-06-23 16:00:00,3.4025,33.44,64.75,28624.82,1
2022-06-23 17:00:00,3.4366,32.29,62.86,14453.69,1
2022-06-23 18:00:00,4.9058,30.73,69.07,1124.67,2
2022-06-23 19:00:00,3.7541,28.61,71.98,0.0,2
2022-06-23 20:00:00,3.8748,29.03,78.59,0.0,2
2022-06-23 21:00:00,1.4786,26.52,75.46,0.0,2
2022-06-23 22:00:00,0.3676,23.92,81.57,0.0,0
2022-06-23 23:00:00,0.3569,23.05,82.43,0.0,0
2022-06-24 00:00:00,0.3886,22.2,86.72,0.0,0
2022-06-24 01:00:00,0.3643,23.23,87.27,0.0,0
2022-06-24 02:00:00,0.3287,21.16,91.61,0.0,0
2022-06-24 03:00:00,0.3134,21.65,89.33,0.0,0
2022-06-24 04:00:00,0.2116,23.76,84.1,0.0,0
2022-06-24 05:00:00,0.2465,24.49,87.66,0.0,0
2022-06-24 06:00:00,1.5856,25.05,78.67,591.37,2
2022-06-24 07:00:00,3.8043,25.12,81.71,16834.28,2
2022-06-24 08:00:00,0.2283,28.12,77.14,31016.11,0
2022-06-24 09:00:00,0.344,30.34,67.92,40645.63,0
2022-06-24 10:00:00,2.6543,30.89,65.45,51717.95,1
2022-06-24 11:00:00,0.3907,31.36,63.74,56090.79,0
2022-06-24 12:00:00,0.2162,32.67,62.32,60421.6,0
2022-06-24 13:00:00,0.3016,35.05,58.68,57193.2,0
2022-06-24 14:00:00,0.3766,32.61,58.72,52851.75,0
2022-06-24 15:00:00,0.3361,32.66,62.82,44339.99,0
2022-06-24 16:00:00,4.0841,34.61,58.53,30404.99,1
2022-06-24 17:00:00,3.6916,32.05,64.13,17485.52,1
2022-06-24 18:00:00,6.3836,31.6,65.65,251.54,2
2022-06-24 19:00:00,5.2507,28.99,71.1,0.0,2
2022-06-24 20:00:00,4.665,27.4,74.79,0.0,2
2022-06-24 21:00:00,2.3618,26.59,78.91,0.0,2
2022-06-24 22:00:00,0.2854,25.91,79.34,0.0,0
2022-06-24 23:00:00,0.3267,25.24,86.03,0.0,0
2022-06-25 00:00:00,0.3669,23.18,90.82,0.0,0
2022-06-25 01:00:00,0.3515,21.17,85.66,0.0,0
2022-06-25 02:00:00,0.2662,21.65,92.09,0.0,0
2022-06-25 03:00:00,0.2463,22.02,91.21,0.0,0
2022-06-25 04:00:00,0.3141,21.85,86.71,0.0,0
2022-06-25 05:00:00,0.3998,23.07,88.68,0.0,0
2022-06-25 06:00:00,4.0724,25.58,83.59,0.0,2
2022-06-25 07:00:00,2.0688,25.35,78.77,13819.17,2
2022-06-25 08:00:00,1.4742,26.88,71.44,28998.61,2
2022-06-25 09:00:00,3.8798,28.49,73.25,42241.78,2
2022-06-25 10:00:00,3.9191,30.23,69.18,52653.0,2
2022-06-25 11:00:00,2.9745,32.7,67.57,58382.25,2
2022-06-25 12:00:00,3.3074,34.63,64.09,60971.89,2
2022-06-25 13:00:00,3.7442,32.8,60.29,58096.69,2
2022-06-25 14:00:00,3.8112,34.51,62.48,51630.96,2
2022-06-25 15:00:00,4.0571,32.4,59.39,42967.71,2
2022-06-25 16:00:00,3.7881,33.83,60.79,29681.94,2
2022-06-25 17:00:00,3.1573,33.41,68.16,17193.05,2
2022-06-25 18:00:00,5.9088,31.16,68.45,0.0,2
2022-06-25 19:00:00,5.3803,29.82,73.87,0.0,2
2022-06-25 20:00:00,3.984,27.6,75.27,0.0,2
2022-06-25 21:00:00,1.907,26.09,82.62,0.0,2
2022-06-25 22:00:00,0.2555,23.95,83.93,0.0,0
2022-06-25 23:00:00,0.3257,25.12,84.51,0.0,0
2022-06-26 00:00:00,0.2984,23.3,91.75,0.0,0
2022-06-26 01:00:00,0.2758,23.67,91.48,0.0,0
2022-06-26 02:00:00,0.2125,20.58,90.79,0.0,0
2022-06-26 03:00:00,0.3544,22.33,89.51,0.0,0
2022-06-26 04:00:00,0.3183,23.39,87.69,0.0,0
2022-06-26 05:00:00,0.2022,25.11,81.95,0.0,0
2022-06-26 06:00:00,3.4887,25.25,83.23,0.0,2
2022-06-26 07:00:00,3.6891,26.94,79.36,15798.5,2
2022-06-26 08:00:00,3.9217,27.82,78.91,29133.06,2
2022-06-26 09:00:00,3.5366,29.1,71.15,42361.0,2
2022-06-26 10:00:00,2.795,30.69,68.75,50649.65,2
2022-06-26 11:00:00,3.4768,32.33,60.95,56434.36,2
2022-06-26 12:00:00,4.0953,33.8,65.61,59665.99,2
2022-06-26 13:00:00,4.6612,34.81,57.68,56989.49,2
2022-06-26 14:00:00,2.7855,32.69,63.03,53100.84,2
2022-06-26 15:00:00,3.6706,34.26,62.39,40842.76,2
2022-06-26 16:00:00,4.3,32.86,61.77,31909.74,2
2022-06-26 17:00:00,3.8335,31.61,64.07,13698.06,2
2022-06-26 18:00:00,5.6062,29.93,67.67,0.0,2
2022-06-26 19:00:00,4.4981,28.99,71.35,0.0,2
2022-06-26 20:00:00,3.9999,28.34,77.53,0.0,2
2022-06-26 21:00:00,1.6959,25.24,75.2,0.0,2
2022-06-26 22:00:00,0.3891,24.9,86.37,0.0,0
2022-06-26 23:00:00,0.2574,23.6,87.65,0.0,0
2022-06-27 00:00:00,0.3564,22.83,90.61,0.0,0
2022-06-27 01:00:00,0.3248,21.16,87.29,0.0,0
2022-06-27 02:00:00,0.3274,22.41,92.28,0.0,0
2022-06-27 03:00:00,0.2168,20.81,93.0,0.0,0
2022-06-27 04:00:00,0.3442,21.43,86.56,0.0,0
2022-06-27 05:00:00,0.283,22.29,87.93,0.0,0
2022-06-27 06:00:00,2.2818,26.05,84.38,1295.91,2
2022-06-27 07:00:00,2.9903,24.95,75.29,14206.9,2
2022-06-27 08:00:00,0.3941,28.85,76.68,29901.25,0
2022-06-27 09:00:00,0.2403,28.35,70.14,43870.26,0
2022-06-27 10:00:00,0.3875,30.81,70.49,51610.74,0
2022-06-27 11:00:00,0.3023,30.94,68.33,59055.65,0
2022-06-27 12:00:00,3.0537,34.67,61.86,60790.18,1
2022-06-27 13:00:00,0.2588,33.34,59.79,58243.65,0
2022-06-27 14:00:00,3.7855,32.9,60.65,50381.96,1
2022-06-27 15:00:00,0.3645,33.59,62.91,41715.33,0
2022-06-27 16:00:00,3.8334,34.09,58.22,29803.31,1
